0.33195 0.631894
0.332194 0.631738
0.332438 0.631582
0.332682 0.631425
0.332927 0.631269
0.333171 0.631112
0.333415 0.630955
0.333659 0.630798
0.333903 0.630641
0.334147 0.630483
0.334391 0.630325
0.334635 0.630167
0.334879 0.630009
0.335123 0.629851
0.335367 0.629692
0.335611 0.629533
0.335856 0.629374
0.3361 0.629215
0.336344 0.629055
0.336588 0.628896
0.336832 0.628736
0.337076 0.628576
0.33732 0.628415
0.337564 0.628255
0.337808 0.628094
0.338052 0.627933
0.338296 0.627772
0.33854 0.627611
0.338784 0.627449
0.339029 0.627287
0.339273 0.627126
0.339517 0.626963
0.339761 0.626801
0.340005 0.626639
0.340249 0.626476
0.340493 0.626313
0.340737 0.62615
0.340981 0.625987
0.341225 0.625823
0.341469 0.625659
0.341713 0.625495
0.341958 0.625331
0.342202 0.625167
0.342446 0.625003
0.34269 0.624838
0.342934 0.624673
0.343178 0.624508
0.343422 0.624343
0.343666 0.624177
0.34391 0.624012
0.344154 0.623846
0.344398 0.62368
0.344642 0.623514
0.344887 0.623347
0.345131 0.623181
0.345375 0.623014
0.345619 0.622847
0.345863 0.62268
0.346107 0.622512
0.346351 0.622345
0.346595 0.622177
0.346839 0.622009
0.347083 0.621841
0.347327 0.621673
0.347571 0.621504
0.347815 0.621336
0.34806 0.621167
0.348304 0.620998
0.348548 0.620829
0.348792 0.620659
0.349036 0.62049
0.34928 0.62032
0.349524 0.62015
0.349768 0.61998
0.350012 0.61981
0.350256 0.619639
0.3505 0.619469
0.350744 0.619298
0.350989 0.619127
0.351233 0.618956
0.351477 0.618784
0.351721 0.618613
0.351965 0.618441
0.352209 0.618269
0.352453 0.618097
0.352697 0.617925
0.352941 0.617752
0.353185 0.61758
0.353429 0.617407
0.353673 0.617234
0.353918 0.617061
0.354162 0.616888
0.354406 0.616714
0.35465 0.616541
0.354894 0.616367
0.355138 0.616193
0.355382 0.616019
0.355626 0.615844
0.35587 0.61567
0.356114 0.615495
0.356358 0.61532
0.356602 0.615145
0.356846 0.61497
0.357091 0.614795
0.357335 0.614619
0.357579 0.614444
0.357823 0.614268
0.358067 0.614092
0.358311 0.613916
0.358555 0.61374
0.358799 0.613563
0.359043 0.613386
0.359287 0.61321
0.359531 0.613033
0.359775 0.612855
0.36002 0.612678
0.360264 0.612501
0.360508 0.612323
0.360752 0.612145
0.360996 0.611967
0.36124 0.611789
0.361484 0.611611
0.361728 0.611432
0.361972 0.611254
0.362216 0.611075
0.36246 0.610896
0.362704 0.610717
0.362948 0.610538
0.363193 0.610358
0.363437 0.610179
0.363681 0.609999
0.363925 0.609819
0.364169 0.609639
0.364413 0.609459
0.364657 0.609279
0.364901 0.609098
0.365145 0.608918
0.365389 0.608737
0.365633 0.608556
0.365877 0.608375
0.366122 0.608194
0.366366 0.608012
0.36661 0.607831
0.366854 0.607649
0.367098 0.607467
0.367342 0.607285
0.367586 0.607103
0.36783 0.60692
0.368074 0.606738
0.368318 0.606555
0.368562 0.606373
0.368806 0.60619
0.369051 0.606007
0.369295 0.605823
0.369539 0.60564
0.369783 0.605456
0.370027 0.605273
0.370271 0.605089
0.370515 0.604905
0.370759 0.604721
0.371003 0.604537
0.371247 0.604352
0.371491 0.604168
0.371735 0.603983
0.371979 0.603798
0.372224 0.603613
0.372468 0.603428
0.372712 0.603243
0.372956 0.603057
0.3732 0.602872
0.373444 0.602686
0.373688 0.6025
0.373932 0.602314
0.374176 0.602128
0.37442 0.601942
0.374664 0.601756
0.374908 0.601569
0.375153 0.601382
0.375397 0.601195
0.375641 0.601008
0.375885 0.600821
0.376129 0.600634
0.376373 0.600447
0.376617 0.600259
0.376861 0.600072
0.377105 0.599884
0.377349 0.599696
0.377593 0.599508
0.377837 0.59932
0.378082 0.599131
0.378326 0.598943
0.37857 0.598754
0.378814 0.598565
0.379058 0.598377
0.379302 0.598188
0.379546 0.597998
0.37979 0.597809
0.380034 0.59762
0.380278 0.59743
0.380522 0.59724
0.380766 0.597051
0.38101 0.596861
0.381255 0.596671
0.381499 0.59648
0.381743 0.59629
0.381987 0.5961
0.382231 0.595909
0.382475 0.595718
0.382719 0.595527
0.382963 0.595336
0.383207 0.595145
0.383451 0.594954
0.383695 0.594763
0.383939 0.594571
0.384184 0.594379
0.384428 0.594188
0.384672 0.593996
0.384916 0.593804
0.38516 0.593612
0.385404 0.593419
0.385648 0.593227
0.385892 0.593034
0.386136 0.592842
0.38638 0.592649
0.386624 0.592456
0.386868 0.592263
0.387113 0.59207
0.387357 0.591877
0.387601 0.591683
0.387845 0.59149
0.388089 0.591296
0.388333 0.591102
0.388577 0.590908
0.388821 0.590714
0.389065 0.59052
0.389309 0.590326
0.389553 0.590132
0.389797 0.589937
0.390041 0.589742
0.390286 0.589548
0.39053 0.589353
0.390774 0.589158
0.391018 0.588963
0.391262 0.588767
0.391506 0.588572
0.39175 0.588377
0.391994 0.588181
0.392238 0.587985
0.392482 0.58779
0.392726 0.587594
0.39297 0.587398
0.393215 0.587201
0.393459 0.587005
0.393703 0.586809
0.393947 0.586612
0.394191 0.586416
0.394435 0.586219
0.394679 0.586022
0.394923 0.585825
0.395167 0.585628
0.395411 0.585431
0.395655 0.585233
0.395899 0.585036
0.396144 0.584838
0.396388 0.584641
0.396632 0.584443
0.396876 0.584245
0.39712 0.584047
0.397364 0.583849
0.397608 0.583651
0.397852 0.583452
0.398096 0.583254
0.39834 0.583055
0.398584 0.582857
0.398828 0.582658
0.399072 0.582459
0.399317 0.58226
0.399561 0.582061
0.399805 0.581862
0.400049 0.581662
0.400293 0.581463
0.400537 0.581263
0.400781 0.581064
0.401025 0.580864
0.401269 0.580664
0.401513 0.580464
0.401757 0.580264
0.402001 0.580064
0.402246 0.579863
0.40249 0.579663
0.402734 0.579463
0.402978 0.579262
0.403222 0.579061
0.403466 0.57886
0.40371 0.578659
0.403954 0.578458
0.404198 0.578257
0.404442 0.578056
0.404686 0.577855
0.40493 0.577653
0.405175 0.577452
0.405419 0.57725
0.405663 0.577048
0.405907 0.576846
0.406151 0.576644
0.406395 0.576442
0.406639 0.57624
0.406883 0.576038
0.407127 0.575835
0.407371 0.575633
0.407615 0.57543
0.407859 0.575228
0.408103 0.575025
0.408348 0.574822
0.408592 0.574619
0.408836 0.574416
0.40908 0.574213
0.409324 0.574009
0.409568 0.573806
0.409812 0.573602
0.410056 0.573399
0.4103 0.573195
0.410544 0.572991
0.410788 0.572787
0.411032 0.572583
0.411277 0.572379
0.411521 0.572175
0.411765 0.571971
0.412009 0.571767
0.412253 0.571562
0.412497 0.571358
0.412741 0.571153
0.412985 0.570948
0.413229 0.570743
0.413473 0.570538
0.413717 0.570333
0.413961 0.570128
0.414206 0.569923
0.41445 0.569718
0.414694 0.569512
0.414938 0.569307
0.415182 0.569101
0.415426 0.568895
0.41567 0.568689
0.415914 0.568484
0.416158 0.568278
0.416402 0.568071
0.416646 0.567865
0.41689 0.567659
0.417134 0.567453
0.417379 0.567246
0.417623 0.56704
0.417867 0.566833
0.418111 0.566626
0.418355 0.56642
0.418599 0.566213
0.418843 0.566006
0.419087 0.565799
0.419331 0.565591
0.419575 0.565384
0.419819 0.565177
0.420063 0.564969
0.420308 0.564762
0.420552 0.564554
0.420796 0.564346
0.42104 0.564139
0.421284 0.563931
0.421528 0.563723
0.421772 0.563515
0.422016 0.563306
0.42226 0.563098
0.422504 0.56289
0.422748 0.562682
0.422992 0.562473
0.423237 0.562264
0.423481 0.562056
0.423725 0.561847
0.423969 0.561638
0.424213 0.561429
0.424457 0.56122
0.424701 0.561011
0.424945 0.560802
0.425189 0.560593
0.425433 0.560383
0.425677 0.560174
0.425921 0.559964
0.426165 0.559755
0.42641 0.559545
0.426654 0.559335
0.426898 0.559125
0.427142 0.558915
0.427386 0.558705
0.42763 0.558495
0.427874 0.558285
0.428118 0.558075
0.428362 0.557864
0.428606 0.557654
0.42885 0.557443
0.429094 0.557233
0.429339 0.557022
0.429583 0.556811
0.429827 0.5566
0.430071 0.55639
0.430315 0.556178
0.430559 0.555967
0.430803 0.555756
0.431047 0.555545
0.431291 0.555334
0.431535 0.555122
0.431779 0.554911
0.432023 0.554699
0.432268 0.554487
0.432512 0.554276
0.432756 0.554064
0.433 0.553852
0.433244 0.55364
0.433488 0.553428
0.433732 0.553216
0.433976 0.553004
0.43422 0.552791
0.434464 0.552579
0.434708 0.552367
0.434952 0.552154
0.435196 0.551942
0.435441 0.551729
0.435685 0.551516
0.435929 0.551303
0.436173 0.55109
0.436417 0.550877
0.436661 0.550664
0.436905 0.550451
0.437149 0.550238
0.437393 0.550025
0.437637 0.549811
0.437881 0.549598
0.438125 0.549385
0.43837 0.549171
0.438614 0.548957
0.438858 0.548744
0.439102 0.54853
0.439346 0.548316
0.43959 0.548102
0.439834 0.547888
0.440078 0.547674
0.440322 0.54746
0.440566 0.547245
0.44081 0.547031
0.441054 0.546817
0.441299 0.546602
0.441543 0.546388
0.441787 0.546173
0.442031 0.545959
0.442275 0.545744
0.442519 0.545529
0.442763 0.545314
0.443007 0.545099
0.443251 0.544884
0.443495 0.544669
0.443739 0.544454
0.443983 0.544239
0.444227 0.544023
0.444472 0.543808
0.444716 0.543592
0.44496 0.543377
0.445204 0.543161
0.445448 0.542946
0.445692 0.54273
0.445936 0.542514
0.44618 0.542298
0.446424 0.542082
0.446668 0.541866
0.446912 0.54165
0.447156 0.541434
0.447401 0.541218
0.447645 0.541002
0.447889 0.540785
0.448133 0.540569
0.448377 0.540352
0.448621 0.540136
0.448865 0.539919
0.449109 0.539703
0.449353 0.539486
0.449597 0.539269
0.449841 0.539052
0.450085 0.538835
0.45033 0.538618
0.450574 0.538401
0.450818 0.538184
0.451062 0.537967
0.451306 0.53775
0.45155 0.537532
0.451794 0.537315
0.452038 0.537097
0.452282 0.53688
0.452526 0.536662
0.45277 0.536445
0.453014 0.536227
0.453258 0.536009
0.453503 0.535791
0.453747 0.535573
0.453991 0.535355
0.454235 0.535137
0.454479 0.534919
0.454723 0.534701
0.454967 0.534483
0.455211 0.534264
0.455455 0.534046
0.455699 0.533828
0.455943 0.533609
0.456187 0.533391
0.456432 0.533172
0.456676 0.532953
0.45692 0.532735
0.457164 0.532516
0.457408 0.532297
0.457652 0.532078
0.457896 0.531859
0.45814 0.53164
0.458384 0.531421
0.458628 0.531202
0.458872 0.530982
0.459116 0.530763
0.459361 0.530544
0.459605 0.530324
0.459849 0.530105
0.460093 0.529885
0.460337 0.529666
0.460581 0.529446
0.460825 0.529226
0.461069 0.529007
0.461313 0.528787
0.461557 0.528567
0.461801 0.528347
0.462045 0.528127
0.462289 0.527907
0.462534 0.527687
0.462778 0.527467
0.463022 0.527246
0.463266 0.527026
0.46351 0.526806
0.463754 0.526585
0.463998 0.526365
0.464242 0.526144
0.464486 0.525924
0.46473 0.525703
0.464974 0.525482
0.465218 0.525262
0.465463 0.525041
0.465707 0.52482
0.465951 0.524599
0.466195 0.524378
0.466439 0.524157
0.466683 0.523936
0.466927 0.523715
0.467171 0.523494
0.467415 0.523272
0.467659 0.523051
0.467903 0.52283
0.468147 0.522608
0.468392 0.522387
0.468636 0.522165
0.46888 0.521944
0.469124 0.521722
0.469368 0.5215
0.469612 0.521279
0.469856 0.521057
0.4701 0.520835
0.470344 0.520613
0.470588 0.520391
0.470832 0.520169
0.471076 0.519947
0.47132 0.519725
0.471565 0.519503
0.471809 0.51928
0.472053 0.519058
0.472297 0.518836
0.472541 0.518613
0.472785 0.518391
0.473029 0.518168
0.473273 0.517946
0.473517 0.517723
0.473761 0.5175
0.474005 0.517278
0.474249 0.517055
0.474494 0.516832
0.474738 0.516609
0.474982 0.516386
0.475226 0.516163
0.47547 0.51594
0.475714 0.515717
0.475958 0.515494
0.476202 0.515271
0.476446 0.515048
0.47669 0.514824
0.476934 0.514601
0.477178 0.514378
0.477423 0.514154
0.477667 0.513931
0.477911 0.513707
0.478155 0.513484
0.478399 0.51326
0.478643 0.513036
0.478887 0.512813
0.479131 0.512589
0.479375 0.512365
0.479619 0.512141
0.479863 0.511917
0.480107 0.511693
0.480351 0.511469
0.480596 0.511245
0.48084 0.511021
0.481084 0.510797
0.481328 0.510573
0.481572 0.510348
0.481816 0.510124
0.48206 0.5099
0.482304 0.509675
0.482548 0.509451
0.482792 0.509226
0.483036 0.509002
0.48328 0.508777
0.483525 0.508552
0.483769 0.508328
0.484013 0.508103
0.484257 0.507878
0.484501 0.507653
0.484745 0.507428
0.484989 0.507204
0.485233 0.506979
0.485477 0.506753
0.485721 0.506528
0.485965 0.506303
0.486209 0.506078
0.486454 0.505853
0.486698 0.505628
0.486942 0.505402
0.487186 0.505177
0.48743 0.504952
0.487674 0.504726
0.487918 0.504501
0.488162 0.504275
0.488406 0.50405
0.48865 0.503824
0.488894 0.503598
0.489138 0.503373
0.489382 0.503147
0.489627 0.502921
0.489871 0.502695
0.490115 0.502469
0.490359 0.502243
0.490603 0.502017
0.490847 0.501791
0.491091 0.501565
0.491335 0.501339
0.491579 0.501113
0.491823 0.500887
0.492067 0.500661
0.492311 0.500434
0.492556 0.500208
0.4928 0.499982
0.493044 0.499755
0.493288 0.499529
0.493532 0.499302
0.493776 0.499076
0.49402 0.498849
0.494264 0.498622
0.494508 0.498396
0.494752 0.498169
0.494996 0.497942
0.49524 0.497715
0.495485 0.497489
0.495729 0.497262
0.495973 0.497035
0.496217 0.496808
0.496461 0.496581
0.496705 0.496354
0.496949 0.496127
0.497193 0.4959
0.497437 0.495672
0.497681 0.495445
0.497925 0.495218
0.498169 0.494991
0.498413 0.494763
0.498658 0.494536
0.498902 0.494308
0.499146 0.494081
0.49939 0.493853
0.499634 0.493626
0.499878 0.493398
0.500122 0.493171
0.500366 0.492943
0.50061 0.492715
0.500854 0.492488
0.501098 0.49226
0.501342 0.492032
0.501587 0.491804
0.501831 0.491576
0.502075 0.491348
0.502319 0.49112
0.502563 0.490892
0.502807 0.490664
0.503051 0.490436
0.503295 0.490208
0.503539 0.48998
0.503783 0.489752
0.504027 0.489523
0.504271 0.489295
0.504515 0.489067
0.50476 0.488838
0.505004 0.48861
0.505248 0.488381
0.505492 0.488153
0.505736 0.487924
0.50598 0.487696
0.506224 0.487467
0.506468 0.487239
0.506712 0.48701
0.506956 0.486781
0.5072 0.486553
0.507444 0.486324
0.507689 0.486095
0.507933 0.485866
0.508177 0.485637
0.508421 0.485408
0.508665 0.485179
0.508909 0.48495
0.509153 0.484721
0.509397 0.484492
0.509641 0.484263
0.509885 0.484034
0.510129 0.483805
0.510373 0.483575
0.510618 0.483346
0.510862 0.483117
0.511106 0.482888
0.51135 0.482658
0.511594 0.482429
0.511838 0.482199
0.512082 0.48197
0.512326 0.48174
0.51257 0.481511
0.512814 0.481281
0.513058 0.481052
0.513302 0.480822
0.513546 0.480592
0.513791 0.480363
0.514035 0.480133
0.514279 0.479903
0.514523 0.479673
0.514767 0.479443
0.515011 0.479213
0.515255 0.478983
0.515499 0.478753
0.515743 0.478523
0.515987 0.478293
0.516231 0.478063
0.516475 0.477833
0.51672 0.477603
0.516964 0.477373
0.517208 0.477143
0.517452 0.476913
0.517696 0.476682
0.51794 0.476452
0.518184 0.476222
0.518428 0.475991
0.518672 0.475761
0.518916 0.47553
0.51916 0.4753
0.519404 0.475069
0.519649 0.474839
0.519893 0.474608
0.520137 0.474378
0.520381 0.474147
0.520625 0.473916
0.520869 0.473686
0.521113 0.473455
0.521357 0.473224
0.521601 0.472993
0.521845 0.472763
0.522089 0.472532
0.522333 0.472301
0.522577 0.47207
0.522822 0.471839
0.523066 0.471608
0.52331 0.471377
0.523554 0.471146
0.523798 0.470915
0.524042 0.470684
0.524286 0.470452
0.52453 0.470221
0.524774 0.46999
0.525018 0.469759
0.525262 0.469527
0.525506 0.469296
0.525751 0.469065
0.525995 0.468833
0.526239 0.468602
0.526483 0.468371
0.526727 0.468139
0.526971 0.467908
0.527215 0.467676
0.527459 0.467445
0.527703 0.467213
0.527947 0.466981
0.528191 0.46675
0.528435 0.466518
0.52868 0.466286
0.528924 0.466055
0.529168 0.465823
0.529412 0.465591
0.529656 0.465359
0.5299 0.465127
0.530144 0.464895
0.530388 0.464664
0.530632 0.464432
0.530876 0.4642
0.53112 0.463968
0.531364 0.463736
0.531608 0.463503
0.531853 0.463271
0.532097 0.463039
0.532341 0.462807
0.532585 0.462575
0.532829 0.462343
0.533073 0.46211
0.533317 0.461878
0.533561 0.461646
0.533805 0.461414
0.534049 0.461181
0.534293 0.460949
0.534537 0.460716
0.534782 0.460484
0.535026 0.460251
0.53527 0.460019
0.535514 0.459786
0.535758 0.459554
0.536002 0.459321
0.536246 0.459089
0.53649 0.458856
0.536734 0.458623
0.536978 0.458391
0.537222 0.458158
0.537466 0.457925
0.537711 0.457692
0.537955 0.45746
0.538199 0.457227
0.538443 0.456994
0.538687 0.456761
0.538931 0.456528
0.539175 0.456295
0.539419 0.456062
0.539663 0.455829
0.539907 0.455596
0.540151 0.455363
0.540395 0.45513
0.540639 0.454897
0.540884 0.454664
0.541128 0.454431
0.541372 0.454198
0.541616 0.453964
0.54186 0.453731
0.542104 0.453498
0.542348 0.453265
0.542592 0.453031
0.542836 0.452798
0.54308 0.452565
0.543324 0.452331
0.543568 0.452098
0.543813 0.451864
0.544057 0.451631
0.544301 0.451397
0.544545 0.451164
0.544789 0.45093
0.545033 0.450697
0.545277 0.450463
0.545521 0.450229
0.545765 0.449996
0.546009 0.449762
0.546253 0.449528
0.546497 0.449295
0.546742 0.449061
0.546986 0.448827
0.54723 0.448593
0.547474 0.44836
0.547718 0.448126
0.547962 0.447892
0.548206 0.447658
0.54845 0.447424
0.548694 0.44719
0.548938 0.446956
0.549182 0.446722
0.549426 0.446488
0.54967 0.446254
0.549915 0.44602
0.550159 0.445786
0.550403 0.445552
0.550647 0.445318
0.550891 0.445083
0.551135 0.444849
0.551379 0.444615
0.551623 0.444381
0.551867 0.444146
0.552111 0.443912
0.552355 0.443678
0.552599 0.443443
0.552844 0.443209
0.553088 0.442975
0.553332 0.44274
0.553576 0.442506
0.55382 0.442271
0.554064 0.442037
0.554308 0.441802
0.554552 0.441568
0.554796 0.441333
0.55504 0.441099
0.555284 0.440864
0.555528 0.44063
0.555773 0.440395
0.556017 0.44016
0.556261 0.439926
0.556505 0.439691
0.556749 0.439456
0.556993 0.439221
0.557237 0.438987
0.557481 0.438752
0.557725 0.438517
0.557969 0.438282
0.558213 0.438047
0.558457 0.437812
0.558701 0.437577
0.558946 0.437343
0.55919 0.437108
0.559434 0.436873
0.559678 0.436638
0.559922 0.436403
0.560166 0.436168
0.56041 0.435932
0.560654 0.435697
0.560898 0.435462
0.561142 0.435227
0.561386 0.434992
0.56163 0.434757
0.561875 0.434522
0.562119 0.434286
0.562363 0.434051
0.562607 0.433816
0.562851 0.433581
0.563095 0.433345
0.563339 0.43311
0.563583 0.432875
0.563827 0.432639
0.564071 0.432404
0.564315 0.432168
0.564559 0.431933
0.564804 0.431697
0.565048 0.431462
0.565292 0.431227
0.565536 0.430991
0.56578 0.430755
0.566024 0.43052
0.566268 0.430284
0.566512 0.430049
0.566756 0.429813
0.567 0.429577
0.567244 0.429342
0.567488 0.429106
0.567732 0.42887
0.567977 0.428635
0.568221 0.428399
0.568465 0.428163
0.568709 0.427927
0.568953 0.427692
0.569197 0.427456
0.569441 0.42722
0.569685 0.426984
0.569929 0.426748
0.570173 0.426512
0.570417 0.426276
0.570661 0.42604
0.570906 0.425804
0.57115 0.425568
0.571394 0.425332
0.571638 0.425096
0.571882 0.42486
0.572126 0.424624
0.57237 0.424388
0.572614 0.424152
0.572858 0.423916
0.573102 0.42368
0.573346 0.423444
0.57359 0.423207
0.573835 0.422971
0.574079 0.422735
0.574323 0.422499
0.574567 0.422263
0.574811 0.422026
0.575055 0.42179
0.575299 0.421554
0.575543 0.421317
0.575787 0.421081
0.576031 0.420845
0.576275 0.420608
0.576519 0.420372
0.576763 0.420135
0.577008 0.419899
0.577252 0.419662
0.577496 0.419426
0.57774 0.419189
0.577984 0.418953
0.578228 0.418716
0.578472 0.41848
0.578716 0.418243
0.57896 0.418007
0.579204 0.41777
0.579448 0.417533
0.579692 0.417297
0.579937 0.41706
0.580181 0.416823
0.580425 0.416587
0.580669 0.41635
0.580913 0.416113
0.581157 0.415877
0.581401 0.41564
0.581645 0.415403
0.581889 0.415166
0.582133 0.414929
0.582377 0.414692
0.582621 0.414456
0.582866 0.414219
0.58311 0.413982
0.583354 0.413745
0.583598 0.413508
0.583842 0.413271
0.584086 0.413034
0.58433 0.412797
0.584574 0.41256
0.584818 0.412323
0.585062 0.412086
0.585306 0.411849
0.58555 0.411612
0.585794 0.411375
0.586039 0.411138
0.586283 0.410901
0.586527 0.410663
0.586771 0.410426
0.587015 0.410189
0.587259 0.409952
0.587503 0.409715
0.587747 0.409477
0.587991 0.40924
0.588235 0.409003
0.588479 0.408766
0.588723 0.408528
0.588968 0.408291
0.589212 0.408054
0.589456 0.407816
0.5897 0.407579
0.589944 0.407342
0.590188 0.407104
0.590432 0.406867
0.590676 0.40663
0.59092 0.406392
0.591164 0.406155
0.591408 0.405917
0.591652 0.40568
0.591897 0.405442
0.592141 0.405205
0.592385 0.404967
0.592629 0.40473
0.592873 0.404492
0.593117 0.404254
0.593361 0.404017
0.593605 0.403779
0.593849 0.403542
0.594093 0.403304
0.594337 0.403066
0.594581 0.402829
0.594825 0.402591
0.59507 0.402353
0.595314 0.402116
0.595558 0.401878
0.595802 0.40164
0.596046 0.401402
0.59629 0.401164
0.596534 0.400927
0.596778 0.400689
0.597022 0.400451
0.597266 0.400213
0.59751 0.399975
0.597754 0.399737
0.597999 0.3995
0.598243 0.399262
0.598487 0.399024
0.598731 0.398786
0.598975 0.398548
0.599219 0.39831
0.599463 0.398072
0.599707 0.397834
0.599951 0.397596
0.600195 0.397358
0.600439 0.39712
0.600683 0.396882
0.600928 0.396644
0.601172 0.396406
0.601416 0.396168
0.60166 0.395929
0.601904 0.395691
0.602148 0.395453
0.602392 0.395215
0.602636 0.394977
0.60288 0.394739
0.603124 0.3945
0.603368 0.394262
0.603612 0.394024
0.603856 0.393786
0.604101 0.393548
0.604345 0.393309
0.604589 0.393071
0.604833 0.392833
0.605077 0.392594
0.605321 0.392356
0.605565 0.392118
0.605809 0.391879
0.606053 0.391641
0.606297 0.391403
0.606541 0.391164
0.606785 0.390926
0.60703 0.390687
0.607274 0.390449
0.607518 0.39021
0.607762 0.389972
0.608006 0.389734
0.60825 0.389495
0.608494 0.389257
0.608738 0.389018
0.608982 0.388779
0.609226 0.388541
0.60947 0.388302
0.609714 0.388064
0.609959 0.387825
0.610203 0.387587
0.610447 0.387348
0.610691 0.387109
0.610935 0.386871
0.611179 0.386632
0.611423 0.386393
0.611667 0.386155
0.611911 0.385916
0.612155 0.385677
0.612399 0.385439
0.612643 0.3852
0.612887 0.384961
0.613132 0.384722
0.613376 0.384484
0.61362 0.384245
0.613864 0.384006
0.614108 0.383767
0.614352 0.383528
0.614596 0.38329
0.61484 0.383051
0.615084 0.382812
0.615328 0.382573
0.615572 0.382334
0.615816 0.382095
0.616061 0.381856
0.616305 0.381617
0.616549 0.381378
0.616793 0.381139
0.617037 0.380901
0.617281 0.380662
0.617525 0.380423
0.617769 0.380184
0.618013 0.379945
0.618257 0.379706
0.618501 0.379466
0.618745 0.379227
0.61899 0.378988
0.619234 0.378749
0.619478 0.37851
0.619722 0.378271
0.619966 0.378032
0.62021 0.377793
0.620454 0.377554
0.620698 0.377315
0.620942 0.377075
0.621186 0.376836
0.62143 0.376597
0.621674 0.376358
0.621918 0.376119
0.622163 0.375879
0.622407 0.37564
0.622651 0.375401
0.622895 0.375162
0.623139 0.374923
0.623383 0.374683
0.623627 0.374444
0.623871 0.374205
0.624115 0.373965
0.624359 0.373726
0.624603 0.373487
0.624847 0.373247
0.625092 0.373008
0.625336 0.372769
0.62558 0.372529
0.625824 0.37229
0.626068 0.37205
0.626312 0.371811
0.626556 0.371572
0.6268 0.371332
0.627044 0.371093
0.627288 0.370853
0.627532 0.370614
0.627776 0.370374
0.628021 0.370135
0.628265 0.369895
0.628509 0.369656
0.628753 0.369416
0.628997 0.369177
0.629241 0.368937
0.629485 0.368698
0.629729 0.368458
0.629973 0.368218
0.630217 0.367979
0.630461 0.367739
0.630705 0.3675
0.630949 0.36726
0.631194 0.36702
0.631438 0.366781
0.631682 0.366541
0.631926 0.366301
0.63217 0.366062
0.632414 0.365822
0.632658 0.365582
0.632902 0.365343
0.633146 0.365103
0.63339 0.364863
0.633634 0.364623
0.633878 0.364384
0.634123 0.364144
0.634367 0.363904
0.634611 0.363664
0.634855 0.363425
0.635099 0.363185
0.635343 0.362945
0.635587 0.362705
0.635831 0.362465
0.636075 0.362225
0.636319 0.361986
0.636563 0.361746
0.636807 0.361506
0.637052 0.361266
0.637296 0.361026
0.63754 0.360786
0.637784 0.360546
0.638028 0.360306
0.638272 0.360066
0.638516 0.359826
0.63876 0.359586
0.639004 0.359346
0.639248 0.359107
0.639492 0.358867
0.639736 0.358627
0.63998 0.358387
0.640225 0.358147
0.640469 0.357906
0.640713 0.357666
0.640957 0.357426
0.641201 0.357186
0.641445 0.356946
0.641689 0.356706
0.641933 0.356466
0.642177 0.356226
0.642421 0.355986
0.642665 0.355746
0.642909 0.355506
0.643154 0.355266
0.643398 0.355025
0.643642 0.354785
0.643886 0.354545
0.64413 0.354305
0.644374 0.354065
0.644618 0.353825
0.644862 0.353584
0.645106 0.353344
0.64535 0.353104
0.645594 0.352864
0.645838 0.352623
0.646082 0.352383
0.646327 0.352143
0.646571 0.351903
0.646815 0.351662
0.647059 0.351422
0.647303 0.351182
0.647547 0.350941
0.647791 0.350701
0.648035 0.350461
0.648279 0.35022
0.648523 0.34998
0.648767 0.34974
0.649011 0.349499
0.649256 0.349259
0.6495 0.349019
0.649744 0.348778
0.649988 0.348538
0.650232 0.348298
0.650476 0.348057
0.65072 0.347817
0.650964 0.347576
0.651208 0.347336
0.651452 0.347095
0.651696 0.346855
0.65194 0.346614
0.652185 0.346374
0.652429 0.346133
0.652673 0.345893
0.652917 0.345652
0.653161 0.345412
0.653405 0.345171
0.653649 0.344931
0.653893 0.34469
0.654137 0.34445
0.654381 0.344209
0.654625 0.343969
0.654869 0.343728
0.655113 0.343488
0.655358 0.343247
0.655602 0.343006
0.655846 0.342766
0.65609 0.342525
0.656334 0.342285
0.656578 0.342044
0.656822 0.341803
0.657066 0.341563
0.65731 0.341322
0.657554 0.341081
0.657798 0.340841
0.658042 0.3406
0.658287 0.340359
0.658531 0.340119
0.658775 0.339878
0.659019 0.339637
0.659263 0.339396
0.659507 0.339156
0.659751 0.338915
0.659995 0.338674
0.660239 0.338433
0.660483 0.338193
0.660727 0.337952
0.660971 0.337711
0.661216 0.33747
0.66146 0.33723
0.661704 0.336989
0.661948 0.336748
0.662192 0.336507
0.662436 0.336266
0.66268 0.336026
0.662924 0.335785
0.663168 0.335544
0.663412 0.335303
0.663656 0.335062
0.6639 0.334821
0.664144 0.33458
0.664389 0.334339
0.664633 0.334099
0.664877 0.333858
0.665121 0.333617
0.665365 0.333376
0.665609 0.333135
0.665853 0.332894
0.666097 0.332653
0.666341 0.332412
0.666585 0.332171
0.666829 0.33193
0.667073 0.331689
0.667318 0.331448
0.667562 0.331207
0.667806 0.330966
0.66805 0.330725
0.668294 0.330484
0.668538 0.330243
0.668782 0.330002
0.669026 0.329761
0.66927 0.32952
0.669514 0.329279
0.669758 0.329038
0.670002 0.328797
0.670247 0.328556
0.670491 0.328315
0.670735 0.328074
0.670979 0.327833
0.671223 0.327592
0.671467 0.32735
0.671711 0.327109
0.671955 0.326868
0.672199 0.326627
0.672443 0.326386
0.672687 0.326145
0.672931 0.325904
0.673175 0.325662
0.67342 0.325421
